frog,eat,flies
cow,eat,grain
elephant,eat,leaves
goat,eat,grass
wolf,eat,rabbit
cat,likes,ball
elephant,likes,water
sheep,eat,grass
cat,eat,salmon
wolf,eat,mice
lion,eat,cow
dog,likes,sleep
coyote,eat,mice
coyote,eat,rodent
coyote,eat,rabbit
wolf,eat,squirrel
cow,eat,grass
frog,eat,flies
cow,eat,grain
elephant,eat,leaves
goat,eat,grass
wolf,eat,rabbit
sheep,eat,grass
cat,eat,salmon
wolf,eat,mice
lion,eat,cow
coyote,eat,mice
elephant,likes,water
cat,likes,ball
coyote,eat,rodent
coyote,eat,rabbit
wolf,eat,squirrel
dog,likes,sleep
cat,eat,salmon
cat,likes,ball
cow,eat,grass
fox,eat,something
